Date,Open,High,Low,Volume,Close
2014-07-31,32650,34200,32600,2345769,34050
2014-08-01,33600,33950,33000,1726541,33800
2014-08-04,33850,33950,33200,966120,33600
2014-08-05,33800,34500,33400,1557087,34000
2014-08-06,34100,35000,34050,1825576,34400
2014-08-07,34400,34450,33350,1158926,33750
2014-08-08,33800,34600,33450,1108466,33650
2014-08-11,33900,34050,33000,822661,33250
2014-08-12,33850,33850,33100,1011958,33250
2014-08-13,33500,33750,33350,709952,33650
2014-08-14,33800,33850,33100,648937,33250
2014-08-18,33250,34250,33250,886023,33950
2014-08-19,34250,34750,34150,1383717,34400
2014-08-20,34750,35000,34650,1126678,34850
2014-08-21,35000,35000,34400,963527,34950
2014-08-22,34700,35450,32850,1830991,34000
2014-08-25,34100,34400,33400,637500,34350
2014-08-26,34400,34950,34350,890974,34700
2014-08-27,35400,35700,34950,1044716,35200
2014-08-28,35050,35400,34850,642105,34950
2014-08-29,35200,35400,34900,793588,35050
2014-09-01,34750,35350,34350,634700,34800
2014-09-02,34950,35200,34500,626069,34650
2014-09-03,34100,34850,33250,1929015,33550
2014-09-04,33700,34100,33000,1266462,33900
2014-09-05,34150,34550,33650,893081,34100
2014-09-11,34100,35200,34100,1902319,35200
2014-09-12,35550,35700,34750,1341512,34750
2014-09-15,35300,35500,34800,985302,35150
2014-09-16,35350,35650,35100,988094,35150
2014-09-17,35400,35600,35150,700427,35450
2014-09-18,35200,35450,34800,699670,34950
2014-09-19,35100,35400,34800,650284,34950
2014-09-22,35100,35300,33900,773496,34050
2014-09-23,34000,34300,33350,1304509,33500
2014-09-24,33600,35650,33550,1999073,35600
2014-09-25,35800,35900,35200,1218517,35450
2014-09-26,35050,35850,33800,1522975,35700
2014-09-29,35550,35700,34700,902062,35300
2014-09-30,34850,35250,33950,1606517,34000
2014-10-01,33350,33400,31900,2971579,32650
2014-10-02,32250,33450,32250,1366554,32600
2014-10-06,32600,33300,32100,1619119,32550
2014-10-07,32950,33600,32500,1023314,32700
2014-10-08,32750,33850,32750,1198092,33850
2014-10-10,33850,34100,33200,1400846,33800
2014-10-13,32950,33000,31850,1906046,32000
2014-10-14,31900,32600,30700,1762389,31900
2014-10-15,32450,33250,32000,1059228,32250
2014-10-16,32100,32400,30750,2081475,31100
2014-10-17,30750,30900,29250,3797488,29600
2014-10-20,30200,31050,30150,1405522,31000
2014-10-21,31850,32200,31200,1704008,31300
2014-10-22,32600,32600,31800,1501592,32200
2014-10-23,32800,33900,32600,2276161,33100
2014-10-24,33100,33300,30900,2922083,33150
2014-10-27,33250,33700,32500,889471,32750
2014-10-28,32350,32450,31750,1034928,32250
2014-10-29,32650,32850,32100,820127,32500
2014-10-30,32800,32900,31000,1862122,31400
2014-10-31,31750,31800,30750,1363095,31350
2014-11-03,31800,31850,31500,901460,31700
2014-11-04,32600,33000,32200,1492267,32850
2014-11-05,32850,32850,32050,868403,32750
2014-11-06,33000,33100,32650,906754,32850
2014-11-07,33200,33400,33050,868252,33300
2014-11-10,33600,35000,33600,1871537,34300
2014-11-11,34300,34750,33800,855313,34500
2014-11-12,34200,34650,33750,624521,34450
2014-11-13,34100,34350,33500,800866,33800
2014-11-14,34300,34300,33400,607830,33750
2014-11-17,33700,33950,33050,616467,33100
2014-11-18,32800,33700,32700,752442,33700
2014-11-19,34050,34050,33300,875286,33900
2014-11-20,33950,34250,33700,1033365,34150
2014-11-21,34550,34800,34200,1084733,34450
2014-11-24,35100,35150,34500,923740,34900
2014-11-25,35100,35100,34650,986949,34750
2014-11-26,35000,35000,34000,572236,34700
2014-11-27,34650,34650,33600,726724,33900
2014-11-28,33500,34200,33300,654204,33950
2014-12-01,34000,34500,33550,704575,34200
2014-12-02,33900,34250,33500,424882,33800
2014-12-03,34050,34200,33300,907760,33900
2014-12-04,34000,34550,33950,1037924,34500
2014-12-05,34900,35100,34700,998176,34950
2014-12-08,34650,35150,34600,654502,35150
2014-12-09,35150,35150,34800,567176,35050
2014-12-10,34750,35150,34600,859316,34950
2014-12-11,34850,35050,34350,1071953,34500
2014-12-12,34500,35950,34500,1562567,35850
2014-12-15,35350,35400,34450,955356,34800
2014-12-16,34550,35100,33950,801538,34050
2014-12-17,34150,34500,33400,1330859,34250
2014-12-18,34300,35100,33600,1196888,34650
2014-12-19,34700,34850,33550,1407505,33700
2014-12-22,33850,34350,33300,837747,34100
2014-12-23,34250,34400,33550,536757,34150
2014-12-24,33900,34300,33600,837945,34200
2014-12-26,34200,34500,33550,724726,33850
2014-12-29,33650,34150,33450,579753,33950
2014-12-30,33950,34150,33400,702433,33650
2015-01-02,33650,33650,32250,1015634,32250
2015-01-05,32300,32500,31200,1574513,32400
2015-01-06,32600,34300,32300,2052344,33550
2015-01-07,33700,34750,33700,1270634,34400
2015-01-08,34700,35450,34100,1612725,35300
2015-01-09,35650,36150,35050,1521225,35150
2015-01-12,35050,36100,35000,822098,35100
2015-01-13,35250,35650,35050,928202,35250
2015-01-14,35250,36850,34850,1719254,36250
2015-01-15,36250,36950,35850,946784,36350
2015-01-16,36400,36400,35050,881326,35900
2015-01-19,35650,36800,35300,515708,35900
2015-01-20,35600,35850,35100,700740,35250
2015-01-21,35350,36300,35350,946205,36200
2015-01-22,36100,36200,34750,1217909,34800
2015-01-23,35300,35400,34750,895059,35050
2015-01-26,35050,35350,34550,633832,35250
2015-01-27,35400,36500,35300,1065672,36500
2015-01-28,36500,37150,35600,1431365,36050
2015-01-29,36900,36950,36300,1122324,36900
2015-01-30,37050,37200,35650,1643295,36050
2015-02-02,35850,36000,34800,1250040,35000
2015-02-03,35000,35100,34200,1440783,34900
2015-02-04,35200,35950,35150,939625,35950
2015-02-05,35700,35950,34650,1016858,34800
2015-02-06,34750,35550,34600,1292584,35100
2015-02-09,35350,35900,35250,591880,35250
2015-02-10,34800,35400,34300,792587,34650
2015-02-11,34800,35400,34350,864760,35250
2015-02-12,35300,36100,35300,1095965,36100
2015-02-13,36300,36750,35700,819673,36100
2015-02-16,36000,36400,34900,766869,35200
2015-02-17,34950,35500,34550,639800,34800
2015-02-23,34800,35000,33400,2136477,34050
2015-02-24,34050,34850,34000,1256106,34250
2015-02-25,34600,34850,34000,1271155,34150
2015-02-26,34400,34400,34150,657837,34350
2015-02-27,34400,34850,33850,1350006,34000
2015-03-02,34000,34350,33200,1452499,33500
2015-03-03,33550,33600,32100,3617932,32200
2015-03-04,32400,32750,32250,1843425,32700
2015-03-05,32250,32500,31700,2730624,31900
2015-03-06,32250,32300,31700,1993414,31800
2015-03-09,32000,32350,31100,2157522,31350
2015-03-10,31600,31700,30650,2187479,30650
2015-03-11,30750,31150,30700,2375144,30900
2015-03-12,31000,31750,30950,2750388,31400
2015-03-13,31400,31600,30750,1381925,30800
2015-03-16,31350,32200,31200,2176361,31850
2015-03-17,32400,32500,32000,1681168,32500
2015-03-18,32700,33200,32350,1868983,32800
2015-03-19,33350,33350,32550,1369029,32800
2015-03-20,33100,33100,32350,1269995,32750
2015-03-23,33050,33150,32050,1671201,32300
2015-03-24,32400,32850,32000,967560,32700
2015-03-25,32900,33050,32350,971124,32500
2015-03-26,32250,32300,31750,1071896,31950
2015-03-27,31950,32450,31900,941713,32300
2015-03-30,32000,32100,30800,1890749,31550
2015-03-31,32000,32000,31050,1659962,31300
2015-04-01,31500,32000,31150,1202375,31700
2015-04-02,32050,32550,31850,1172186,32350
2015-04-03,32700,32750,31550,1106111,31600
2015-04-06,31500,31900,31200,975617,31800
2015-04-07,31850,32100,31100,1188263,31150
2015-04-08,30850,31150,30200,2435110,30600
2015-04-09,30850,30900,30200,1382620,30550
2015-04-10,30600,31150,30550,1280344,30650
2015-04-13,30750,31150,30750,1341848,31050
2015-04-14,31200,31300,30750,1399829,30950
2015-04-15,31200,31300,30750,1689918,30800
2015-04-16,31100,32000,31000,2558681,32000
2015-04-17,32100,32450,31550,1806025,31750
2015-04-20,31800,32300,31700,1608949,31950
2015-04-21,32100,32250,30550,4689181,30650
2015-04-22,30850,31150,30300,3493484,30650
2015-04-23,32300,32450,31200,6793389,31450
2015-04-24,31700,31900,30550,3690933,30750
2015-04-27,31000,31150,30750,1925727,30750
2015-04-28,31050,31100,30750,1432619,30900
2015-04-29,30950,30950,30300,1776853,30450
2015-04-30,30250,30600,29600,2293932,29850
2015-05-04,29850,30200,29850,793078,30100
2015-05-06,30100,30400,29950,1188794,30150
2015-05-07,30000,30450,29850,955696,30000
2015-05-08,30050,30200,29900,726912,29950
2015-05-11,30150,30350,29850,1020000,29900
2015-05-12,29850,29850,29200,1778218,29300
2015-05-13,29200,29600,29100,1142711,29300
2015-05-14,29550,30350,29400,1540648,30150
2015-05-15,30350,30450,29850,709580,30000
2015-05-18,30200,30250,29650,669066,29850
2015-05-19,30000,30250,29550,1169291,30100
2015-05-20,30350,30950,30250,1753520,30650
2015-05-21,30800,30900,30200,1046365,30300
2015-05-22,30350,30900,30100,1292856,30900
2015-05-26,30900,30950,29950,1368739,30000
2015-05-27,30050,30250,29650,1424270,30000
2015-05-28,30300,30350,29800,1092595,30050
2015-05-29,29750,29950,29100,2581944,29250
2015-06-01,29350,29350,28700,1393097,29000
2015-06-02,29450,30000,29250,2325000,29900
2015-06-03,29900,30100,29450,1153176,29750
2015-06-04,29700,30200,29650,1316008,29900
2015-06-05,29800,29800,28550,2294492,28800
2015-06-08,28750,29150,28500,810335,28850
2015-06-09,28800,28950,28150,1867645,28200
2015-06-10,27950,28400,27650,1833760,28000
2015-06-11,28300,28350,27500,1831162,27500
2015-06-12,27500,27650,26700,2530218,26750
2015-06-15,26800,27550,26750,1569497,27200
2015-06-16,27100,27250,26250,1393587,26400
2015-06-17,26250,26650,26150,1361888,26350
2015-06-18,26500,26550,26250,1111205,26450
2015-06-19,26700,27650,26650,1656731,27050
2015-06-22,27000,27050,26350,1217356,26500
2015-06-23,26700,26750,25100,3972476,25250
2015-06-24,25500,25850,25200,2252084,25450
2015-06-25,25400,25550,24900,1916377,25000
2015-06-26,25000,25450,25000,1303499,25400
2015-06-29,25000,25250,24600,1274234,25150
2015-06-30,25350,25850,25200,1799764,25850
2015-07-01,26000,26050,25400,1284345,25450
2015-07-02,25500,25550,24900,1477675,25000
2015-07-03,25050,25100,24850,890506,25050
2015-07-06,25000,25250,24550,964329,24550
2015-07-07,24800,25700,24650,1787956,25550
2015-07-08,25600,26000,25000,1620787,25050
2015-07-09,25100,25650,24600,1113698,25550
2015-07-10,25550,25600,24700,1552035,24900
2015-07-13,24900,25250,24600,918968,25000
2015-07-14,25150,25200,24550,1119990,24650
2015-07-15,24650,25150,24650,776221,24900
2015-07-16,25050,25250,24700,844096,24900
2015-07-17,25050,25050,23650,2327325,23800
2015-07-20,23550,23700,22850,1760180,23350
2015-07-21,23350,23750,23300,1229325,23600
2015-07-22,23350,24450,23200,1907695,23300
2015-07-23,23350,23750,22150,3945589,22950
2015-07-24,22950,23100,22250,1877262,22950
2015-07-27,22500,23650,22250,2845664,22950
2015-07-28,22850,23400,22700,1155201,22850
2015-07-29,22800,23200,22700,1728601,23200
2015-07-30,23150,23200,22400,1838891,22700
2015-07-31,22400,22750,21550,2741653,22100
2015-08-03,22150,22750,22150,1459698,22300
2015-08-04,22850,23950,22850,3851169,23350
2015-08-05,23450,23750,23050,1663492,23400
2015-08-06,23350,24300,23250,3881396,23950
2015-08-07,23900,23900,22750,2453444,22800
2015-08-10,22900,22950,22250,922631,22800
2015-08-11,23150,23200,22700,1182363,22700
2015-08-12,22600,22950,22500,1184647,22850
2015-08-13,22900,23100,22550,1379314,22850
2015-08-14,22850,22850,22850,0,22850
2015-08-17,22950,23100,22200,2004287,22200
2015-08-18,22300,23150,22300,1999372,22800
2015-08-19,22700,22850,22150,1902243,22350
2015-08-20,22050,22600,22050,1012110,22300
2015-08-21,21500,21750,21100,2210630,21150
2015-08-24,20700,21500,20500,1931494,20800
2015-08-25,20800,21750,20550,2004178,21450
2015-08-26,21500,22200,21500,1340466,22050
2015-08-27,22250,22400,21900,1326543,22000
2015-08-28,22300,22800,22200,1179761,22650
2015-08-31,22750,23350,22500,1819438,23050
2015-09-01,23450,23650,22800,1829956,23050
2015-09-02,22400,23050,22250,1232038,22850
2015-09-03,23050,24250,23050,2788836,24050
2015-09-04,24050,25150,24050,3406158,24800
2015-09-07,25050,25300,24450,1602005,25050
2015-09-08,25050,25300,24350,1903949,25150
2015-09-09,25500,25650,25100,1766867,25300
2015-09-10,25050,25400,24650,1625452,25400
2015-09-11,25100,25300,24850,1395094,25000
2015-09-14,24900,25100,23900,2315239,24400
2015-09-15,24400,24550,24000,1399983,24200
2015-09-16,24350,25200,24200,1734501,25050
2015-09-17,25200,25300,24700,1264793,25150
2015-09-18,25150,25200,24300,1302838,24650
2015-09-21,24300,24500,23950,1045438,24350
2015-09-22,24300,24400,23000,3928497,23200
2015-09-23,22800,23000,22500,2110259,22800
2015-09-24,22650,23100,22500,1521607,22550
2015-09-25,22250,22900,22250,907801,22750
2015-09-30,22250,22900,22100,2281172,22650
2015-10-01,22700,22800,22350,1087162,22450
2015-10-02,22450,22750,22350,935825,22500
2015-10-05,22600,22650,22350,934279,22450
2015-10-06,22600,22900,22600,1042878,22800
2015-10-07,22750,23050,22650,989476,22900
2015-10-08,22750,23050,22700,1321562,23050
2015-10-12,23050,23350,23000,1050817,23150
2015-10-13,23100,23250,22800,962196,23000
2015-10-14,22850,22950,22500,1226501,22750
2015-10-15,22700,24000,22650,2460803,23900
2015-10-16,24150,24300,23450,1116325,23650
2015-10-19,23650,24000,23500,815450,23800
2015-10-20,23700,23800,23150,1181905,23400
2015-10-21,23100,23900,23100,1830418,23450
2015-10-22,23550,24250,23200,1808917,23550
2015-10-23,22750,22850,22000,3942604,22100
2015-10-26,22250,22450,21850,1492608,22050
2015-10-27,21950,22000,21650,1269262,21800
2015-10-28,21850,22100,21250,1795717,21300
2015-10-29,21450,22250,21450,2003254,21750
2015-10-30,21850,22100,21550,1006532,21600
2015-11-02,21550,21800,21300,728949,21800
2015-11-03,21900,22200,21850,1025899,22200
2015-11-04,22400,22400,21900,951112,21950
2015-11-05,21950,22350,21950,1109940,22350
2015-11-06,22200,22300,21600,1284498,21800
2015-11-09,21750,21950,21450,693428,21600
2015-11-10,21400,22050,21400,916389,21950
2015-11-11,21800,21950,21500,877205,21600
2015-11-12,21600,21900,21600,613839,21850
2015-11-13,21550,21700,21400,779829,21450
2015-11-16,20900,21150,20500,1521253,20600
2015-11-17,21000,21100,20750,835492,20850
2015-11-18,20950,21100,20800,613539,20800
2015-11-19,20950,21700,20950,1006444,21350
2015-11-20,21600,22700,21600,2830286,22550
2015-11-23,22300,22500,21800,1579802,21950
2015-11-24,21900,23600,21900,3949125,23550
2015-11-25,23650,25200,23650,6489582,24900
2015-11-26,25100,25450,24750,3652107,25150
2015-11-27,25350,26100,25300,3948581,25700
2015-11-30,25550,25550,24700,2810711,25400
2015-12-01,25450,25700,24750,2729627,25050
2015-12-02,25150,25300,24700,1233522,25000
2015-12-03,24900,24950,24400,2197860,24800
2015-12-04,24550,25800,24450,3117024,25750
2015-12-07,26050,26250,25800,2834699,25900
2015-12-08,25700,25700,25200,1718944,25500
2015-12-09,25650,25650,24750,1285108,25200
2015-12-10,25150,25350,24650,1721388,25050
2015-12-11,24600,24800,24450,1844221,24550
2015-12-14,24200,24250,23550,1979950,24000
2015-12-15,24050,24650,23800,1214788,24500
2015-12-16,24850,25000,24450,1545059,24650
2015-12-17,24500,25100,24450,1409187,24750
2015-12-18,24300,24400,23600,2193602,23900
2015-12-21,23950,25500,23950,2128047,25250
2015-12-22,25250,26150,24600,3271586,25900
2015-12-23,25900,26300,25350,1322313,25750
2015-12-24,25900,26000,25200,896432,25200
2015-12-28,25200,25600,24600,879785,24600
2015-12-29,24550,24800,24150,853799,24300
2015-12-30,24600,25500,24500,1479558,24550
2016-01-04,24550,24550,23800,822704,23900
2016-01-05,23850,24450,23650,1139556,23800
2016-01-06,24150,24400,22800,2203154,23100
2016-01-07,22750,23350,22300,1297944,22600
2016-01-08,22250,22550,22050,1218193,22450
2016-01-11,22200,22300,21950,1115775,22000
2016-01-12,22000,22400,21950,916043,22200
2016-01-13,22300,22550,22050,1098347,22300
2016-01-14,22100,23400,21850,2083708,23000
2016-01-15,23150,23400,22850,1857073,22950
2016-01-18,22450,22700,22150,1746191,22300
2016-01-19,22300,22350,21500,1894288,22000
2016-01-20,21900,22250,21200,1705909,21200
2016-01-21,21250,21700,21150,1454419,21500
2016-01-22,21750,22000,21550,1314561,21950
2016-01-25,22250,22300,21750,862183,21900
2016-01-26,21850,22350,21800,909850,21800
2016-01-27,22250,23150,22050,1873250,22800
2016-01-28,22600,22600,21550,2143899,22200
2016-01-29,21800,22000,21600,1410518,21900
2016-02-01,22050,22600,21750,1181607,22550
2016-02-02,22350,22450,22150,614255,22250
2016-02-03,22000,22000,21400,1436085,21450
2016-02-04,21500,21700,21250,1626039,21400
2016-02-05,21500,21700,21300,1576410,21500
2016-02-11,21500,21500,20900,1223593,20950
2016-02-12,20850,21550,20800,1359721,21250
2016-02-15,21450,21700,21200,1007800,21500
2016-02-16,21650,21800,21500,1103762,21650
2016-02-17,21700,22250,21700,2404271,21850
2016-02-18,22300,22750,22200,3460620,22500
2016-02-19,22750,23350,22700,2554854,23000
2016-02-22,22850,23500,22650,1599193,23350
2016-02-23,23500,23500,23050,1092566,23300
2016-02-24,23250,24700,23150,2821483,24050
2016-02-25,24250,24550,23200,1957179,23500
2016-02-26,23500,24600,23500,3149678,24450
2016-02-29,24700,24950,24200,1568541,24500
2016-03-02,24500,25300,24500,1813964,24850
2016-03-03,25100,25100,24050,1609696,24250
2016-03-04,24200,24250,23550,1326743,24000
2016-03-07,23900,24100,23550,1130319,23800
2016-03-08,23950,25000,23900,2094812,24700
2016-03-09,24800,24850,23900,1622499,24200
2016-03-10,24350,24700,24250,1621718,24500
2016-03-11,24500,25100,24450,1979146,25000
2016-03-14,25500,25600,24700,1860874,24700
2016-03-15,24950,25150,24750,1208723,25000
2016-03-16,25100,25150,24350,855802,24500
2016-03-17,24550,25000,24400,876906,24700
2016-03-18,24750,24900,24300,1037450,24650
2016-03-21,24950,25450,24900,1656158,25050
2016-03-22,25400,26400,25350,3086235,26400
2016-03-23,26350,27050,26150,2473974,26950
2016-03-24,26650,26700,26100,1733518,26500
2016-03-25,26500,26600,25550,1727724,25550
2016-03-28,25600,25650,24850,1486774,24950
2016-03-29,25250,25850,25150,1456302,25700
2016-03-30,25800,26600,25800,1480959,26550
2016-03-31,27000,27000,26200,1955271,26600
2016-04-01,26350,26600,26100,851899,26350
2016-04-04,26450,26800,26150,841191,26400
2016-04-05,26100,26650,26100,594744,26350
2016-04-06,26050,26250,25800,1027199,25900
2016-04-07,25950,27000,25700,1945700,27000
2016-04-08,26950,27450,26400,2285835,27400
2016-04-11,27350,27750,27150,1074755,27350
2016-04-12,27350,27800,27200,652468,27350
2016-04-14,27350,27600,26600,1495331,26850
2016-04-15,25800,25800,24600,6210164,25050
2016-04-18,24950,25250,24600,1578296,25050
2016-04-19,25350,25550,25000,1261950,25050
2016-04-20,25050,25650,25050,1440146,25400
2016-04-21,25800,26300,25750,2112529,26300
2016-04-22,26250,26250,25800,767445,25900
2016-04-25,26000,26200,25550,671273,25650
2016-04-26,25650,26400,25300,1096646,25900
2016-04-27,25750,26450,24900,2034400,24900
2016-04-28,24800,24850,23550,3311300,23850
2016-04-29,23700,24100,23450,1422448,23900
2016-05-02,23850,24150,23550,806142,23950
2016-05-03,24000,24650,24000,1381462,24400
2016-05-04,24250,24550,24100,931990,24250
2016-05-09,24250,24550,23550,1136559,23900
2016-05-10,23700,24650,23600,1222568,24400
2016-05-11,24500,24800,24300,949812,24500
2016-05-12,24400,25450,24350,1396488,25350
2016-05-13,25100,25150,24350,1410734,24550
2016-05-16,24650,24850,24400,481660,24450
2016-05-17,24700,25000,24300,628123,24400
2016-05-18,24500,25000,24300,772539,24900
2016-05-19,24900,25050,24300,797303,24500
2016-05-20,24700,25600,24650,1864825,25500
2016-05-23,25600,25750,25250,654909,25450
2016-05-24,25750,26000,25400,827666,25600
2016-05-25,25950,26100,25700,1130701,26100
2016-05-26,26000,26100,25500,683459,25600
2016-05-27,25450,25950,25400,635835,25800
2016-05-30,26100,26100,25550,533459,25700
2016-05-31,25600,25950,25400,1218400,25800
2016-06-01,26000,26200,25500,870933,25500
2016-06-02,25600,25650,25150,833919,25300
2016-06-03,25150,25350,24000,2692962,24150
2016-06-07,24150,24650,24150,1561296,24650
2016-06-08,24650,24700,24300,935823,24600
2016-06-09,24600,24600,23950,1963553,24050
2016-06-10,24000,24350,24000,898721,24050
2016-06-13,24000,24150,23750,686228,24050
2016-06-14,23750,24000,23550,998248,23600
2016-06-15,23750,24650,23700,1508134,24450
2016-06-16,24600,24650,24100,640705,24100
2016-06-17,24200,24500,24150,648228,24200
2016-06-20,24600,24950,24400,843461,24850
2016-06-21,24750,25150,24400,1207417,25150
2016-06-22,25200,25650,24950,1062869,25450
2016-06-23,25400,25450,25000,594817,25300
2016-06-24,25500,25500,23650,2019693,24600
2016-06-27,24150,24700,24150,764378,24650
2016-06-28,24350,25150,24350,739726,25050
2016-06-29,25400,25850,25200,1116744,25650
2016-06-30,26250,26700,26000,2294529,26400
2016-07-01,26500,26900,26150,1422346,26650
2016-07-04,26700,27350,26700,1941750,26800
2016-07-05,26800,27000,26300,663647,26900
2016-07-06,26850,27100,26600,924287,26700
2016-07-07,27050,27800,26950,1964215,27800
2016-07-08,27800,28900,27700,2608159,28850
2016-07-11,29050,29100,28200,1424759,28900
2016-07-12,28950,28950,28250,933141,28550
2016-07-13,28650,28900,28150,1339483,28150
2016-07-14,28400,28850,28350,1208054,28500
2016-07-15,28650,29150,28500,1141992,28900
2016-07-18,29000,29200,28500,748189,28750
2016-07-19,29200,29700,29100,1866012,29550
2016-07-20,29700,29850,29100,1156886,29700
2016-07-21,29750,30150,29550,1389020,29800
2016-07-22,30000,30100,29600,1077856,30100
2016-07-25,29950,30050,29100,1026182,29100
2016-07-26,29200,29500,28850,999809,29250
2016-07-27,29450,30500,29000,1812251,30450
2016-07-28,31000,31400,30050,2366912,30650
2016-07-29,30750,31400,30200,1906243,31000
2016-08-01,31450,31600,31000,1310937,31600
2016-08-02,30950,31100,30250,1324020,30550
2016-08-03,30200,31200,29950,1241947,30650
2016-08-04,30800,31350,30500,702549,30850
2016-08-05,31250,31350,30900,924487,31100
2016-08-08,31350,31350,30100,1632293,30350
2016-08-09,30250,31450,30050,1057494,31350
2016-08-10,31000,31300,30150,1398287,30250
2016-08-11,30400,30950,30350,980889,30950
2016-08-12,30800,31100,30300,1041615,30700
2016-08-16,30700,31200,30300,1180940,30450
2016-08-17,30450,30600,30250,813690,30600
2016-08-18,30650,31200,30550,846322,30950
2016-08-19,31300,32350,31300,2495539,32150
2016-08-22,32250,32350,31800,890763,32150
2016-08-23,32200,32250,31250,1075533,31500
2016-08-24,31500,31600,30950,805340,31400
2016-08-25,31400,31400,30350,1286491,30800
2016-08-26,30750,30750,30250,950874,30500
2016-08-29,30350,30750,30150,651113,30500
2016-08-30,30550,31200,30550,855114,31200
2016-08-31,30800,31000,29700,1996339,30050
2016-09-01,30000,30000,29450,1085488,29650
2016-09-02,29650,29900,28700,1587592,29750
2016-09-05,29950,30950,29950,1077754,30850
2016-09-06,31000,31350,30650,670851,30800
2016-09-07,30700,30950,30500,809968,30700
2016-09-08,30650,30650,29200,1864611,29200
2016-09-09,29000,29550,28400,1759529,29350
2016-09-12,28800,29300,28300,1690017,28400
2016-09-13,28650,29000,27700,1617892,27900
2016-09-19,27900,28900,27900,1095412,28450
2016-09-20,28500,28650,27900,990702,28300
2016-09-21,28850,29450,28800,1400910,29250
2016-09-22,29150,29600,29100,953251,29200
2016-09-23,29750,29750,28900,777579,29150
2016-09-26,29000,29000,28450,658306,28600
2016-09-27,28500,29000,28250,882695,28950
2016-09-28,28900,29100,28400,894973,28500
2016-09-29,28750,29200,28350,762397,28450
2016-09-30,28250,28350,27850,812372,28100
2016-10-04,28100,28700,27850,822937,28000
2016-10-05,27850,28900,27750,1069874,28650
2016-10-06,29100,29200,28200,1518454,28400
2016-10-07,28350,29800,28250,2062704,29650
2016-10-10,29850,30150,29450,1213585,29950
2016-10-11,30200,30200,29400,951274,29550
2016-10-12,29600,30150,29200,920315,29350
2016-10-13,29300,29900,29250,900308,29300
2016-10-14,29350,30000,29300,827528,29950
2016-10-17,30000,30100,29400,559055,29600
2016-10-18,29250,29450,28650,1199558,28800
2016-10-19,29000,29250,28650,760667,28700
2016-10-20,28750,29350,28750,543304,29100
2016-10-21,29100,29150,28500,918414,28500
2016-10-24,28500,29350,28350,715499,29350
2016-10-25,29250,29900,28900,1075783,29800
2016-10-26,29700,29950,29300,1137933,29950
2016-10-27,30000,30200,29550,568216,29600
2016-10-28,29450,29700,27950,2194023,28300
2016-10-31,28250,28550,27200,2242667,27300
2016-11-01,27400,28150,27350,1065440,27800
2016-11-02,27500,27850,27300,693385,27550
2016-11-03,27100,27700,27100,786149,27500
2016-11-04,27500,27550,26600,1271273,26800
2016-11-07,27000,27100,26450,1063461,26600
2016-11-08,27000,27600,26850,1191056,27450
2016-11-09,27650,28000,25750,2101154,26200
2016-11-10,26800,27600,26700,1294119,27200
2016-11-11,26800,27350,26200,1165346,26900
2016-11-14,27150,27700,26900,847445,26950
2016-11-15,27400,27500,26500,778751,26500
2016-11-16,27100,28150,27100,1994428,27550
2016-11-17,27800,28500,27800,1743781,27800
2016-11-18,28000,28700,27950,1123429,28500
2016-11-21,28550,28550,27800,503906,27900
2016-11-22,27950,28500,27900,976681,28250
2016-11-23,28400,29250,28300,1151516,28750
2016-11-24,28750,29150,28050,617890,28500
2016-11-25,28800,28900,28350,565468,28400
2016-11-28,28450,29000,28050,802813,28500
2016-11-29,28200,28800,28100,763089,28150
2016-11-30,28300,28450,27600,1349945,28000
2016-12-01,28000,28750,27700,898036,28400
2016-12-02,28100,28250,27300,806491,27900
2016-12-05,27500,28000,27450,446118,27800
2016-12-06,28300,29250,28000,1349604,29100
2016-12-07,29600,30150,29550,1645348,29850
2016-12-08,30300,30750,30000,1235539,30300
2016-12-09,30300,30500,30000,872415,30350
2016-12-12,30400,30700,29350,1378479,29550
2016-12-13,29750,30500,29550,1899764,30350
2016-12-14,31100,31300,30100,1647302,30300
2016-12-15,30400,31200,30250,1631993,30950
2016-12-16,30800,31600,30650,1471576,30900
2016-12-19,31200,31250,30350,968437,30500
2016-12-20,30550,30700,30250,721049,30550
2016-12-21,30750,31900,30700,1753323,31500
2016-12-22,31900,32400,31350,1740187,31400
2016-12-23,31600,31700,30850,1172126,31300
2016-12-26,31500,32000,31300,1082666,32000
2016-12-27,32000,32100,31200,1077924,31400
2016-12-28,31350,31850,31050,1169912,31800
2016-12-29,31450,31600,31050,846351,31450
2017-01-02,31450,31450,30750,1158495,31150
2017-01-03,31300,31900,31250,1350385,31750
2017-01-04,31950,32250,31100,1297451,31450
2017-01-05,31550,31700,31100,1051313,31500
2017-01-06,31750,31950,31550,917903,31650
2017-01-09,31800,32250,31700,1667226,32100
2017-01-10,32200,32350,31450,1374769,31600
2017-01-11,31800,32300,31500,1874837,32100
2017-01-12,32500,32600,32000,1479473,32000
2017-01-13,31800,32000,31500,1091083,31950
2017-01-16,32150,32200,30600,1658634,30850
2017-01-17,31000,31400,30900,890478,31200
2017-01-18,31150,31600,31050,1015221,31550
2017-01-19,31550,31800,30800,1174985,31250
2017-01-20,31300,32100,31000,1311326,32050
2017-01-23,32300,32750,32100,1613046,32500
2017-01-24,33000,33150,31450,2607463,31750
2017-01-25,32000,32200,30350,3640103,30400
2017-01-26,30050,30800,29700,2807447,30250
