#Date,Open,High,Low,Volume,Close
2016-06-20,64200,64200,62800,92996,63600
2016-06-21,63300,63300,62000,175686,62700
2016-06-22,62500,64400,62500,196940,64400
2016-06-23,64400,64700,63700,155644,64700
2016-06-24,64200,64800,60800,359971,61600
2016-06-27,62000,63100,60400,270014,61900
2016-06-28,61000,63300,60800,223214,62900
2016-06-29,62400,64400,61600,230914,62900
2016-06-30,63400,65500,62900,194806,63700
2016-07-01,63500,65500,63500,192660,65200
2016-07-04,64900,66000,64200,167033,65400
2016-07-05,65100,65700,64200,136247,65200
2016-07-06,65300,65300,63100,210296,63400
2016-07-07,63800,66800,63200,195715,65000
2016-07-08,64300,65700,64300,157162,64900
2016-07-11,66200,66200,64000,178661,64800
2016-07-12,64700,65000,64000,247646,64600
2016-07-13,64600,66000,64400,158354,64800
2016-07-14,65300,66500,64300,220611,66200
2016-07-15,66200,67100,65500,183838,66100
2016-07-18,65700,67400,65700,139490,66500
2016-07-19,66500,66600,63900,238970,65300
2016-07-20,65300,66300,64600,178398,65000
2016-07-21,65300,65800,64800,136275,65600
2016-07-22,65200,65600,64100,180725,64200
2016-07-25,64600,65300,64400,185527,65200
2016-07-26,65700,65900,64600,182837,65900
2016-07-27,65500,66400,64300,235252,64400
2016-07-28,64200,64400,63600,182407,63800
2016-07-29,63600,64600,63500,282307,63500
2016-08-01,63600,63900,62800,225151,62800
2016-08-02,62800,63500,62700,132014,62700
2016-08-03,62400,62900,62100,132484,62400
2016-08-04,62900,63100,62200,113745,63100
2016-08-05,62900,64000,62700,195831,63100
2016-08-08,63800,64400,62900,168292,64400
2016-08-09,64000,64400,63400,218205,64200
2016-08-10,63900,64600,63800,210999,63800
2016-08-11,64100,64600,63700,204095,64600
2016-08-12,64200,64900,63800,177713,64700
2016-08-16,64700,64900,63600,162801,63800
2016-08-17,64100,65900,63800,304268,65400
2016-08-18,65800,65800,64600,222093,64700
2016-08-19,64900,65500,64700,245204,65200
2016-08-22,64700,65100,64000,168607,64700
2016-08-23,65000,66200,63700,365147,66200
2016-08-24,66100,67000,66100,319240,66400
2016-08-25,66400,66800,65800,272494,66400
2016-08-26,66600,66600,65900,318302,65900
2016-08-29,65300,66300,64900,168847,66000
2016-08-30,66700,66900,65100,120694,65300
2016-08-31,65500,67200,65200,318191,65900
2016-09-01,65700,66800,65300,168765,66600
2016-09-02,66600,66600,65100,161284,65500
2016-09-05,65800,67200,65700,154467,66800
2016-09-06,67000,68800,67000,353982,67900
2016-09-07,67900,68500,67200,251920,68200
2016-09-08,68700,69300,67500,324262,68500
2016-09-09,67700,68000,66200,228846,67500
2016-09-12,67400,67600,65900,306926,65900
2016-09-13,66900,67200,63600,429465,64000
2016-09-19,64000,65300,63200,243750,65100
2016-09-20,64600,65500,63700,318820,65300
2016-09-21,64500,65800,63800,248037,65400
2016-09-22,65800,66200,63800,242586,63800
2016-09-23,64600,65200,64200,258056,65000
2016-09-26,65000,65200,64200,100045,64500
2016-09-27,64600,65500,63800,173744,65400
2016-09-28,65200,65400,64200,180716,65000
2016-09-29,65000,65600,64100,193396,64300
2016-09-30,64200,64700,64000,251040,64700
2016-10-04,64700,65300,64000,288780,64300
2016-10-05,63600,64300,63200,196724,63900
2016-10-06,63300,63600,62000,304239,62000
2016-10-07,62000,62300,60700,351139,61100
2016-10-10,62200,62200,61100,287158,61500
2016-10-11,62200,63100,61900,289070,62800
2016-10-12,63000,63000,61600,268721,62700
2016-10-13,62300,62600,61600,220101,62500
2016-10-14,62900,63000,61000,275885,61000
2016-10-17,61200,62200,60900,245423,62200
2016-10-18,61900,62900,61700,245395,62900
2016-10-19,62600,62900,61700,253446,62100
2016-10-20,62200,62700,61900,152624,62300
2016-10-21,62400,62900,61600,260856,62200
2016-10-24,62200,62700,62100,223209,62700
2016-10-25,62600,63000,61600,322582,62000
2016-10-26,62200,62300,61600,237311,62100
2016-10-27,62400,62400,61500,285079,62200
2016-10-28,61800,62200,61000,332629,61200
2016-10-31,60900,61700,60900,253205,61300
2016-11-01,61600,62000,60500,381907,61700
2016-11-02,61600,61600,60000,346894,60700
2016-11-03,60700,61900,60200,318658,61700
2016-11-04,62000,62000,60700,217450,62000
2016-11-07,62600,62600,61200,245970,61800
2016-11-08,61800,62400,61500,209680,61700
2016-11-09,61800,62100,60100,271333,61900
2016-11-10,61700,62000,61100,239898,61400
2016-11-11,61100,61900,59000,419029,59200
2016-11-14,59200,59600,58600,206673,59000
2016-11-15,59500,59500,57900,287751,58100
2016-11-16,58800,59500,58400,312535,59100
2016-11-17,59200,60100,58700,304840,59000
2016-11-18,59100,59500,58400,167016,58400
2016-11-21,58800,58800,58100,172713,58200
2016-11-22,58300,58600,58000,143678,58200
2016-11-23,57700,58800,57700,208348,58500
2016-11-24,58200,58600,57100,235572,57300
2016-11-25,57300,57800,56900,220150,57200
2016-11-28,57000,57400,56700,332639,57000
2016-11-29,57000,57500,56800,410122,57300
2016-11-30,57000,57400,56500,701977,56500
2016-12-01,56500,57000,56200,604748,56400
2016-12-02,56200,57100,56200,356543,57100
2016-12-05,56700,56900,56300,103835,56600
2016-12-06,57200,57500,56600,273505,57200
2016-12-07,57600,57600,56600,206518,56900
2016-12-08,57200,58200,57000,450435,57900
2016-12-09,57600,59300,57600,326378,58800
2016-12-12,59300,59300,58500,262212,58500
2016-12-13,59000,60300,58500,473634,60000
2016-12-14,59800,60300,59200,355327,59300
2016-12-15,59000,59400,57900,412061,58300
2016-12-16,58100,58400,57600,375834,57800
2016-12-19,57700,58000,57200,257196,57800
2016-12-20,58000,58300,57600,389533,57900
2016-12-21,58100,58300,57800,276382,57800
2016-12-22,57800,58500,57700,335432,58400
2016-12-23,58500,59200,58200,307695,59000
2016-12-26,59100,62100,59000,577508,61500
2016-12-27,61500,61700,60300,258009,61000
2016-12-28,60000,60700,59600,276179,59700
2016-12-29,59900,60300,59100,265257,60000
2017-01-02,60000,60000,58900,100391,59600
2017-01-03,60100,61300,59600,418901,60900
2017-01-04,60900,60900,59400,292106,59900
2017-01-05,59900,60200,59500,274365,59800
2017-01-06,59700,60500,59500,296973,60200
2017-01-09,60000,60200,58600,313766,59200
2017-01-10,58700,59400,58700,242789,59100
2017-01-11,58500,60000,58300,462264,59700
2017-01-12,59500,60200,59100,322005,60200
2017-01-13,60000,60500,59400,328620,60300
2017-01-16,60300,60400,58700,283539,59200
2017-01-17,59100,60700,58900,232591,60100
2017-01-18,60000,60600,59600,226265,60100
2017-01-19,59800,60300,59300,235436,59600
2017-01-20,60000,60100,59300,173674,59400
2017-01-23,59200,59600,59000,133702,59200
2017-01-24,60500,60500,59100,425374,59700
2017-01-25,59900,60100,59000,280236,59000
2017-01-26,59000,59400,58900,216417,59200
2017-01-31,59200,59700,59000,266570,59200
2017-02-01,59600,62900,59300,549859,62300
2017-02-02,62800,63600,62100,531576,63300
2017-02-03,63900,64200,63200,792222,63900
2017-02-06,64200,64200,62800,239887,62800
2017-02-07,63200,63500,62600,183265,63000
2017-02-08,62800,63300,62100,246019,62900
2017-02-09,62700,64100,62500,364017,63400
2017-02-10,64100,65200,63600,611438,64600
2017-02-13,64600,65000,63600,226473,64300
2017-02-14,64400,64400,63300,267209,63900
2017-02-15,63700,64300,63500,231203,64100
2017-02-16,64200,64500,63100,281993,64300
2017-02-17,64000,64300,63300,199484,63500
2017-02-20,63300,63400,62700,170904,63300
2017-02-21,62700,64500,62700,200266,64200
2017-02-22,64000,64000,63400,162713,63600
2017-02-23,64000,64200,63400,185363,64100
2017-02-24,64300,64300,63400,208117,63800
2017-02-27,64100,64100,62100,216325,62700
2017-02-28,62400,62900,61800,308226,62800
2017-03-02,62800,63700,62500,327484,63000
2017-03-03,62400,63400,62400,200683,63000
2017-03-06,63300,63500,60400,368299,61000
2017-03-07,61300,63000,61200,391442,62600
2017-03-08,62100,62600,61300,266442,62100
2017-03-09,62100,62700,61200,280283,61200
2017-03-10,61500,63000,61500,308524,62600
2017-03-13,62600,64200,62500,231467,63600
2017-03-14,63900,65200,63600,337289,65100
2017-03-15,64700,64900,63800,253656,64700
2017-03-16,65500,66200,64300,395413,65000
2017-03-17,65300,67300,64900,527052,66600
2017-03-20,66500,66900,65900,273001,66500
2017-03-21,67500,67500,66000,340969,66800
2017-03-22,66800,69100,66400,453502,67500
2017-03-23,68100,70700,67600,899689,70000
2017-03-24,70500,71300,69800,786095,70700
2017-03-27,70800,70900,68700,365427,69200
2017-03-28,69500,69900,68300,500793,68800
2017-03-29,69500,70200,68500,329179,69500
2017-03-30,69500,70300,68200,351968,69300
2017-03-31,69300,70200,69000,372512,70200
2017-04-03,70400,70400,68700,288029,69100
2017-04-04,69100,69200,68200,193779,68400
2017-04-05,68000,68600,67100,280873,68200
2017-04-06,67300,70200,66800,340610,70200
2017-04-07,70000,70500,68800,306492,69300
2017-04-10,69000,69300,67400,354977,68400
2017-04-11,67800,68700,67800,280720,68500
2017-04-12,68300,69200,68300,169300,68900
2017-04-13,69500,69500,68700,276679,69400
2017-04-14,68800,69000,67700,149659,68800
2017-04-17,68800,69600,68600,99123,69200
2017-04-18,69900,69900,68900,141236,69200
2017-04-19,68800,69900,68400,259615,69000
2017-04-20,69000,69500,68500,276188,69000
2017-04-21,69000,69600,68900,153408,69500
2017-04-24,69500,70100,69300,167639,69800
2017-04-25,69600,69800,68800,250005,69400
2017-04-26,69600,72000,69500,467424,70900
2017-04-27,71200,71200,69100,272262,69500
2017-04-28,68500,69100,67500,368755,67600
2017-05-02,67600,68500,67200,266797,68400
2017-05-04,68400,68700,67900,183787,68500
2017-05-08,68500,72000,68500,446813,71900
2017-05-10,72400,72800,70400,335894,70700
2017-05-11,70800,71700,70600,386212,71000
2017-05-12,70900,71400,70400,240572,70800
2017-05-15,71400,71500,70500,152302,70700
2017-05-16,71800,74100,71800,567951,72300
2017-05-17,72600,74300,72600,615020,73800
2017-05-18,72800,74100,72600,466778,73800
2017-05-19,74000,75400,73500,327424,74000
2017-05-22,75100,75800,74000,366202,75800
2017-05-23,75400,76900,75000,305927,76200
2017-05-24,77400,80000,77000,652389,80000
2017-05-25,80000,81900,78400,509921,80800
2017-05-26,80200,81100,79600,477637,79700
2017-05-29,80200,83600,80100,556838,82100
2017-05-30,82400,84400,81700,495880,82200
2017-05-31,82000,82300,80800,481534,81000
2017-06-01,81000,81800,80500,275068,80900
2017-06-02,80500,83500,80500,456226,83100
2017-06-05,83500,83500,82200,251511,82700
2017-06-07,82700,83500,81900,317458,82300
2017-06-08,82500,82500,81200,536194,81700
2017-06-09,82400,86000,82200,710929,85400
2017-06-12,84500,84900,81300,383009,81900
2017-06-13,81900,83900,81400,310376,83900
2017-06-14,83000,83600,81100,491709,81400
2017-06-15,80700,81900,79800,439844,81100
2017-06-16,81400,81800,79900,282784,80700
2017-06-19,80700,81400,80000,191064,81000
2017-06-20,80900,81100,78700,328564,79800
2017-06-21,79000,79900,78100,258066,79900
2017-06-22,79800,80100,76900,445847,77600
2017-06-23,77900,79800,77700,362688,79800
2017-06-26,79400,80200,78500,203441,79200
2017-06-27,79100,79800,77800,284896,78300
2017-06-28,78600,79000,77400,223237,78000
2017-06-29,78400,79500,77400,192884,77700
2017-06-30,76900,77300,76300,247538,77300
2017-07-03,76900,79000,76900,211472,78200
2017-07-04,78100,78500,77300,170070,78200
2017-07-05,77700,78300,76900,175281,77200
2017-07-06,76900,77500,75900,267672,76400
2017-07-07,75500,76000,73600,395120,74000
2017-07-10,73100,74000,72000,532794,72600
2017-07-11,72300,73000,71700,391816,72800
2017-07-12,72500,74100,72500,258291,73400
2017-07-13,74100,76200,73800,471915,75400
2017-07-14,75500,76300,74100,249857,74900
2017-07-17,75700,75800,74000,248675,75000
2017-07-18,75200,77000,75200,334740,76900
2017-07-19,77500,77600,76000,318535,76500
2017-07-20,76700,76800,74700,248243,75600
2017-07-21,75300,76300,75100,185839,75800
2017-07-24,75800,75900,74200,237477,74800
2017-07-25,75000,75000,73500,297933,73900
2017-07-26,74800,75500,73900,260575,75500
2017-07-27,75200,75900,75000,254765,75500
2017-07-28,75100,76400,75100,359732,76000
2017-07-31,75900,76900,74600,233799,75400
2017-08-01,75000,77000,74400,309718,76300
2017-08-02,76900,76900,75200,175818,75700
2017-08-03,75500,75800,73900,237138,74900
2017-08-04,74400,77000,74400,260065,76600
2017-08-07,77200,77400,75900,222532,76100
2017-08-08,76100,77600,75700,236968,76900
2017-08-09,76200,78000,75400,291791,77500
2017-08-10,76500,78600,76500,412800,77900
2017-08-11,76600,77700,76500,242738,77600
2017-08-14,77600,78100,76400,200602,76800
2017-08-16,76800,80500,76800,564921,79300
2017-08-17,78500,80500,78500,284635,80400
2017-08-18,79500,80600,79400,212865,80100
2017-08-21,80200,80600,79400,177667,80500
2017-08-22,80500,81800,80500,214334,81500
2017-08-23,81200,82000,80200,208371,80800
2017-08-24,80400,82200,80400,189417,81800
2017-08-25,81800,82100,80600,174341,80900
2017-08-28,80500,81100,79900,164374,80600
2017-08-29,79900,80900,79200,179009,80700
2017-08-30,81100,86000,81000,622956,85700
2017-08-31,84700,85300,83400,331669,84000
2017-09-01,84200,84300,82300,263749,83700
2017-09-04,81100,83200,80500,183215,81700
2017-09-05,81700,83000,81600,197393,82200
2017-09-06,82800,82800,79700,299546,80400
2017-09-07,80500,82900,80400,278222,81700
2017-09-08,81200,82200,79900,175461,80500
2017-09-11,81500,82400,80900,206053,82200
2017-09-12,82000,82300,81000,110459,81700
2017-09-13,81700,83900,81700,396629,83400
2017-09-14,83000,83700,82400,275297,83600
2017-09-15,83400,85400,82700,411000,85000
2017-09-18,84600,85600,83700,228343,84200
2017-09-19,84200,84500,82000,259802,83300
2017-09-20,83600,83700,80900,270403,81400
2017-09-21,81400,81800,80200,308476,80800
2017-09-25,80000,81600,79000,391697,80200
2017-09-26,80200,80200,80200,0,80200
2017-09-27,78000,78600,77100,311983,77700
2017-09-28,76800,78700,76400,225476,78600
2017-09-29,78800,80700,78100,257626,80600
2017-10-10,80600,81800,79800,666115,81800
2017-10-11,81000,82700,81000,267321,82600
2017-10-12,81900,82900,81200,344456,81200
2017-10-13,81200,82500,81100,211713,82300
2017-10-16,82700,83400,81200,187502,82200
2017-10-17,81400,82100,80400,236265,80500
2017-10-18,80400,83700,80400,376006,83200
2017-10-19,83200,85900,83200,437274,85600
2017-10-20,85600,86300,84600,229724,86300
2017-10-23,86900,87300,85500,264473,87000
2017-10-24,86900,87400,85800,221059,86500
2017-10-25,86200,86500,84500,205292,85800
2017-10-26,85800,86900,85600,188899,86800
2017-10-27,85700,87400,85700,196011,87000
2017-10-30,87100,87400,85200,362042,85900
2017-10-31,85700,86500,85300,315730,86000
2017-11-01,83700,87200,83500,404221,87100
2017-11-02,87000,88000,86200,297461,87800
2017-11-03,88000,88400,86400,223008,87700
2017-11-06,86500,87600,86300,147281,87100
2017-11-07,86700,87800,85700,185825,86400
2017-11-08,85600,87600,85300,307801,87300
2017-11-09,87700,88300,86800,328819,87700
2017-11-10,87500,89000,87300,274960,88900
2017-11-13,88000,88500,84400,597891,84600
2017-11-14,85000,85300,83600,301811,84200
2017-11-15,84900,86600,84700,401030,85800
2017-11-16,86300,88900,86000,334486,88900
2017-11-17,88900,89300,86200,326235,87300
2017-11-20,87500,88600,87000,218238,88100
2017-11-21,88000,88500,87500,169059,87800
2017-11-22,87300,90300,87000,209745,89600
2017-11-23,88800,89500,87900,137185,88600
2017-11-24,89400,89800,88000,168794,89100
2017-11-27,88300,89700,87500,208675,88900
2017-11-28,89100,89400,87100,192238,87700
2017-11-29,87100,88800,86300,184545,88700
2017-11-30,90100,91000,88800,544404,91000
2017-12-01,90300,90800,87700,209348,88400
2017-12-04,89400,90100,88500,137589,89800
2017-12-05,88400,89400,88000,180926,88300
2017-12-06,88800,88800,87200,255255,88100
2017-12-07,88100,89100,86100,261608,86800
2017-12-08,86600,87800,86500,210188,87500
2017-12-11,86900,87500,86300,100324,87100
2017-12-12,86300,87700,85700,177410,86200
2017-12-13,85900,87300,85900,228369,87100
2017-12-14,87800,88900,86700,562440,86700
2017-12-15,87800,89800,87400,398732,89600
2017-12-18,89500,90700,88700,197447,90000
2017-12-19,89600,91400,89600,214200,90400
2017-12-21,90400,90400,88200,159405,88900
2017-12-22,89800,89800,87300,181817,88000
2017-12-26,88000,89700,87700,200642,89500
2017-12-27,88300,90500,87200,162583,90200
2017-12-28,90300,91300,89500,106393,91000
2018-01-02,91000,91500,89200,175563,90800
2018-01-03,90000,91000,89600,238461,90000
2018-01-04,90200,90800,88500,261247,89100
2018-01-05,89200,89200,87800,260522,88800
2018-01-08,89200,90500,88800,231615,89600
2018-01-09,89800,94800,89600,419749,93600
2018-01-10,93100,93800,91900,206096,92300
2018-01-11,93700,93800,91300,274631,93300
2018-01-12,94300,94600,93300,246619,94300
2018-01-15,94700,94700,92500,181317,94200
