Date,Open,High,Low,Volume,Close
2007-02-13,80800,84500,80200,115500,84000
2007-02-14,83800,86900,83600,93961,85000
2007-02-15,84500,85900,83300,42362,84900
2007-02-16,85100,86000,82500,71704,85800
2007-02-20,85800,85800,84100,69980,84800
2007-02-21,85500,85500,82900,40629,83300
2007-02-22,83400,85800,83300,50986,83800
2007-02-23,84000,84900,83600,33148,84800
2007-02-26,84200,84500,83600,29617,83700
2007-02-27,83700,84400,80800,185584,83000
2007-02-28,81700,81700,78900,92634,81000
2007-03-01,81000,81000,81000,0,81000
2007-03-05,80900,83400,78000,84711,78000
2007-03-06,80000,80800,78800,53023,79300
2007-03-07,79600,82200,79600,65027,81300
2007-03-08,81300,82400,80300,85100,82100
2007-03-09,83000,83000,78400,82032,79000
2007-03-12,79400,80000,78700,71952,79000
2007-03-13,78600,78900,77700,78378,77700
2007-03-14,77500,79000,77300,56200,77400
2007-03-15,78800,78800,77300,34609,78300
2007-03-16,79000,79000,78300,80799,78900
2007-03-19,78900,78900,77000,57870,78000
2007-03-20,79000,79800,78100,53272,78200
2007-03-21,79600,79700,78200,27370,78900
2007-03-22,79500,79800,78700,60178,78900
2007-03-23,79100,79500,78900,43163,79200
2007-03-26,79600,83000,79600,48978,82900
2007-03-27,83200,84500,82300,50455,83000
2007-03-28,83000,83000,77900,58425,78500
2007-03-29,78500,80600,78200,52222,79300
2007-03-30,80200,82500,79800,47433,81500
2007-04-02,82400,83000,80500,32510,80500
2007-04-03,82600,82600,79500,32681,80000
2007-04-04,79000,80600,78400,106154,78600
2007-04-05,78900,79000,77300,60480,77800
2007-04-06,78000,78400,76600,36052,76700
2007-04-09,76800,77900,75800,39007,77000
2007-04-10,77000,77400,74500,67084,74500
2007-04-11,75300,75700,74000,95941,74300
2007-04-12,74000,74300,72600,171651,73600
2007-04-13,72900,74300,72800,75863,73200
2007-04-16,73200,75100,73200,71712,74800
2007-04-17,75800,76100,74500,135600,75700
2007-04-18,76300,76600,75700,66840,76100
2007-04-19,78900,78900,75200,101233,75200
2007-04-20,75700,76800,73600,71149,74100
2007-04-23,74500,78900,74500,155668,78900
2007-04-24,79500,83200,77800,138468,82000
2007-04-25,82700,82700,79900,119187,81600
2007-04-26,81700,84000,80000,75491,84000
2007-04-27,83700,83700,79800,66897,80100
2007-04-30,80100,80500,76200,58355,77500
2007-05-02,77500,78000,75300,41348,78000
2007-05-03,79100,82700,79000,97372,81800
2007-05-04,81500,83700,81500,76106,83700
2007-05-07,83700,84900,83700,44205,84900
2007-05-08,83900,84800,82200,88721,82200
2007-05-09,82200,84900,81000,48224,84900
2007-05-10,84900,86800,83300,158845,85100
2007-05-11,86500,97800,86500,236342,97400
2007-05-14,98900,107000,98000,299839,98000
2007-05-15,97200,101500,94200,74110,99900
2007-05-16,100000,100000,94800,58900,97000
2007-05-17,97300,102000,95000,114055,102000
2007-05-18,101000,102500,98600,35198,100500
2007-05-21,100500,103000,98200,70191,99500
2007-05-22,98500,102000,97700,99188,99900
2007-05-23,100000,106500,99900,163954,103000
2007-05-25,103000,103000,99700,84779,99700
2007-05-28,99500,99900,94200,154730,95300
2007-05-29,95400,98000,95400,95341,95500
2007-05-30,95800,96700,94200,137580,95000
2007-05-31,95500,100500,95500,115800,100500
2007-06-01,100500,106500,100500,127075,103500
2007-06-04,104000,110000,102000,111826,106000
2007-06-05,106000,114000,104500,92275,110500
2007-06-07,109500,110500,105000,127034,106000
2007-06-08,104500,105000,99600,101084,99900
2007-06-11,100500,102000,98000,90330,98000
2007-06-12,99000,102500,98000,69900,99700
2007-06-13,99200,99700,95700,96549,95700
2007-06-14,96000,97500,95700,147343,96500
2007-06-15,97500,99500,95100,119700,95100
2007-06-18,95100,97500,95000,110640,96700
2007-06-19,96800,97000,95400,73505,95800
2007-06-20,96100,98000,96000,134943,96100
2007-06-21,96200,97600,96200,75123,97100
2007-06-22,96700,96900,92000,109845,92400
2007-06-25,92600,94700,91000,90267,92000
2007-06-26,92000,93200,91000,34842,91100
2007-06-27,91100,92400,89800,78316,90400
2007-06-28,91000,93100,90400,54331,92500
2007-06-29,93300,95700,92300,71000,92300
2007-07-02,92000,96300,91600,55710,95700
2007-07-03,95100,97600,95000,60668,97600
2007-07-04,97600,102000,97200,120220,101500
2007-07-05,101500,104500,100500,99869,103000
2007-07-06,103000,105500,100000,101669,102500
2007-07-09,101000,102500,99600,57390,101000
2007-07-10,101500,108000,101000,83792,105000
2007-07-11,104000,110000,103500,96385,107000
2007-07-12,107000,123000,107000,213393,119000
2007-07-13,119000,127000,117000,186609,121500
2007-07-16,123500,132000,122500,106341,128000
2007-07-18,121500,128500,121000,146398,122000
2007-07-19,123000,134500,122500,162965,130000
2007-07-20,132000,139000,125500,122851,134000
2007-07-23,139000,139500,134000,48366,138500
2007-07-24,136500,153000,130500,102567,141000
2007-07-25,142000,150000,141000,65947,144500
2007-07-26,144500,144500,131500,150404,131500
2007-07-27,125500,127000,120000,228759,120000
2007-07-30,118500,124500,118000,166880,121500
2007-07-31,124000,128000,119500,274263,126500
2007-08-01,122500,135000,122000,249652,122500
2007-08-02,127000,130000,123500,138307,128500
2007-08-03,132500,135000,129500,88056,132500
2007-08-06,129000,136000,128500,229612,134500
2007-08-07,137000,137500,126500,140267,126500
2007-08-08,129000,129500,122500,167621,129500
2007-08-09,132000,132000,125500,134035,125500
2007-08-10,119500,121000,115000,177854,115500
2007-08-13,117000,120500,115000,125821,120000
2007-08-14,117500,121000,116500,121839,118500
2007-08-16,118500,118500,107500,184059,111500
2007-08-17,113500,115500,104500,108494,109000
2007-08-20,111000,115500,110500,168226,114500
2007-08-21,116000,119000,113000,158252,113500
2007-08-22,114500,116500,112000,110783,114500
2007-08-23,118500,125500,117500,226539,123000
2007-08-24,123500,129000,123000,534682,128000
2007-08-27,133000,143500,132000,210840,136500
2007-08-28,137000,150000,134000,264927,150000
2007-08-29,142000,150000,141500,659020,144500
2007-08-30,149000,149500,141000,179849,145000
2007-08-31,145000,147500,142500,113201,145000
2007-09-03,145000,147500,139500,138600,146000
2007-09-04,146000,150000,142000,151954,142000
2007-09-05,142500,145000,135500,217529,140000
2007-09-06,137000,140000,137000,215383,140000
2007-09-07,140000,151000,138500,467854,149000
2007-09-10,146500,146500,138500,143700,142000
2007-09-11,144500,148000,141500,117160,147500
2007-09-12,147500,148000,138500,151206,141000
2007-09-13,140500,145000,135000,195706,143500
2007-09-14,145000,157000,142000,233807,154500
2007-09-17,157000,162500,155000,156121,156000
2007-09-18,156000,163000,151500,162483,160000
2007-09-19,165000,169000,158000,193264,169000
2007-09-20,167000,171500,165500,90201,170000
2007-09-21,168000,175000,165000,171574,174500
2007-09-27,174500,174500,156500,373800,160000
2007-09-28,159500,161000,150000,429725,151000
2007-10-01,152500,158500,152000,333637,155000
2007-10-02,158000,164000,154000,357509,162000
2007-10-04,162000,166000,158000,293529,162000
2007-10-05,162500,167500,159500,158246,159500
2007-10-08,161000,163000,156000,200343,159500
2007-10-09,160500,167500,159500,246546,164500
2007-10-10,162500,167000,157000,232670,167000
2007-10-11,165000,168000,158500,298799,160000
2007-10-12,157000,159000,146500,340255,146500
2007-10-15,149000,151500,143000,250505,150000
2007-10-16,151500,154500,148500,304035,149000
2007-10-17,145500,153000,143000,223061,153000
2007-10-18,154500,168500,150000,370041,164500
2007-10-19,166500,167000,154000,268180,154500
2007-10-22,143500,146000,138000,384100,143000
2007-10-23,145000,146000,140500,174349,145000
2007-10-24,145000,147000,127500,476737,130500
2007-10-25,136000,137500,129500,351794,133000
2007-10-26,134000,136500,132500,185846,134000
2007-10-29,138000,143000,136500,354397,141000
2007-10-30,141000,141500,135000,242287,139000
2007-10-31,139500,139500,131500,345313,136000
2007-11-01,135000,135500,122000,620606,124500
2007-11-02,119000,128500,116000,473982,116500
2007-11-05,119500,123000,117000,324800,118000
2007-11-06,119000,121000,115000,265650,119000
2007-11-07,121000,125500,118000,331800,118000
2007-11-08,116000,123500,113500,346125,122500
2007-11-09,121500,124500,120000,321587,124000
2007-11-12,120500,125500,115000,236985,119000
2007-11-13,118000,119000,113000,185970,114500
2007-11-14,118500,120500,113500,296708,115500
2007-11-15,116000,118500,108000,345138,111500
2007-11-16,116000,118500,108000,345138,111500
2007-11-19,109000,120000,108000,322449,112000
2007-11-20,109500,119500,109500,197714,119500
2007-11-21,118000,119000,110000,187600,113000
2007-11-22,110000,113000,99700,323283,99700
2007-11-23,98800,100500,85200,574835,88700
2007-11-26,91800,98200,90800,384200,97600
2007-11-27,94500,112000,93000,533618,106500
2007-11-28,110000,112500,100000,301957,100000
2007-11-29,107000,109000,104000,174175,108000
2007-11-30,109500,123500,108500,383723,120500
2007-12-03,121500,122000,116000,167500,119000
2007-12-04,122000,124500,117500,198370,120000
2007-12-05,119500,122000,116000,154614,116500
2007-12-06,119000,122000,113500,151252,116000
2007-12-07,117500,119000,108500,140144,111500
2007-12-10,112500,114000,102000,157051,104000
2007-12-11,105500,107500,104000,79125,105000
2007-12-12,102000,103500,99100,160500,103000
2007-12-13,102000,106500,100000,265105,102000
2007-12-14,102500,104000,99100,122793,100000
2007-12-17,98700,99100,95700,161285,96000
2007-12-18,95000,101000,94200,144500,99300
2007-12-20,99300,102000,97200,62629,97200
2007-12-21,98400,99100,94100,60084,98300
2007-12-24,100000,102000,98500,93868,101000
2007-12-26,101000,106000,100000,173200,105000
2007-12-27,106000,107500,102500,99708,106000
2007-12-28,104500,106000,103500,44287,105500
2008-01-02,102000,106000,99100,273237,99500
2008-01-03,98000,98800,95300,150979,98800
2008-01-04,100000,102500,97200,114490,99700
2008-01-07,98000,98400,96200,77257,97300
2008-01-08,97900,102500,95800,71631,98000
2008-01-09,96600,112500,96500,330894,109000
2008-01-10,112500,113500,109000,165473,109000
2008-01-11,112000,113000,101000,159615,106000
2008-01-14,102000,107500,102000,102881,105000
2008-01-15,105000,106500,99500,163112,102000
2008-01-16,101000,103000,89600,412384,91000
2008-01-17,92100,94300,86600,232905,88500
2008-01-18,87000,92300,86200,114375,91200
2008-01-21,91000,91000,87100,136681,87700
2008-01-22,83900,84900,74600,381907,77000
2008-01-23,80800,81200,77500,159475,81000
2008-01-24,81600,89300,81200,189224,86700
2008-01-25,88200,89000,84700,127018,87200
2008-01-28,86400,86400,77600,171008,79400
2008-01-29,81800,82600,78200,101424,78800
2008-01-30,80200,84400,80200,240447,80300
2008-01-31,81500,90400,81500,360572,87500
2008-02-01,89200,94300,88000,223077,91800
2008-02-04,94000,94800,91800,110281,93300
2008-02-05,94000,99800,94000,143771,94400
2008-02-11,94400,96000,90000,106653,95700
2008-02-12,97100,102000,96200,180325,98000
2008-02-13,99000,100500,94500,130323,95000
2008-02-14,96600,98300,95400,107357,96500
2008-02-15,94200,97500,92900,109767,96000
2008-02-18,97600,99800,96000,75400,96600
2008-02-19,98000,99500,97400,101501,99500
2008-02-20,98200,99400,94900,134179,95100
2008-02-21,98300,98300,94900,76279,96000
2008-02-22,97100,98700,95000,144687,97700
2008-02-25,98700,103500,98600,168165,100500
2008-02-26,103500,103500,99100,119999,100000
2008-02-27,100000,101000,95800,192231,96800
2008-02-28,97000,97400,95400,129426,96900
2008-02-29,95000,95500,92500,242866,93400
2008-03-03,89500,90400,88500,171200,88800
2008-03-04,88900,90300,86100,142499,90100
2008-03-05,90000,91000,87200,77076,87400
2008-03-06,87700,89000,87000,145554,87200
2008-03-07,86000,86800,84600,114706,85300
2008-03-10,82900,84100,80000,135452,80800
2008-03-11,79700,81800,78700,165850,80100
2008-03-12,82200,82900,80100,164262,80900
2008-03-13,81300,83900,79300,145836,80900
2008-03-14,82400,82400,77700,126113,79000
2008-03-17,77200,79000,76600,82362,79000
2008-03-18,80000,82900,79800,96554,81100
2008-03-19,83100,83300,81200,78972,81200
2008-03-20,80900,81700,79700,96934,81000
2008-03-21,82500,82500,79600,124229,80000
2008-03-24,80700,81700,80200,96048,80700
2008-03-25,81900,84200,81400,177037,83600
2008-03-26,84400,84800,81500,149301,82500
2008-03-27,82400,82500,80100,113939,81200
2008-03-28,80500,81200,79700,184670,80500
2008-03-31,81000,81800,80400,123839,80700
2008-04-01,80800,82300,78300,263053,78800
2008-04-02,80400,81200,79300,209384,80000
2008-04-03,80500,85300,79800,372424,84400
2008-04-04,84400,85100,83300,196297,84400
2008-04-07,85400,87700,85100,210450,85500
2008-04-08,86200,87100,85300,147674,86800
2008-04-10,86800,86800,84400,139847,86500
2008-04-11,86000,86300,84200,116914,85200
2008-04-14,83900,83900,82000,97138,82400
2008-04-15,81900,82800,80700,88310,81300
2008-04-16,81800,84600,81800,166136,84500
2008-04-17,85800,87000,84500,182604,85200
2008-04-18,86100,90200,86100,399068,89900
2008-04-21,91100,92600,89400,206531,90600
2008-04-22,91000,92000,89500,164991,90400
2008-04-23,89700,92000,89700,146627,91500
2008-04-24,91600,91900,89400,124084,90000
2008-04-25,90500,90700,88400,125289,89000
2008-04-28,89200,91200,88700,107954,89500
2008-04-29,90200,90200,87400,98038,87700
2008-04-30,88000,89500,88000,107165,89100
2008-05-01,89100,89100,89100,0,89100
2008-05-02,90300,90400,88700,99119,88800
2008-05-05,88800,88800,88800,0,88800
2008-05-06,88300,88500,85100,150993,86700
2008-05-07,86700,88900,86700,111566,88900
2008-05-08,88300,92300,88200,197929,91200
2008-05-09,91500,91900,90000,173144,90700
2008-05-12,90700,90700,90700,0,90700
2008-05-13,91700,95500,91000,232470,93600
2008-05-14,93600,96300,92800,224621,95800
2008-05-15,95900,97200,94800,224822,95900
2008-05-16,95000,95000,90600,235511,94100
2008-05-19,94500,97300,94200,154829,97000
2008-05-20,98000,98000,94200,91586,94900
2008-05-21,94200,94200,92500,69942,93200
2008-05-22,92000,92400,89600,117052,91300
2008-05-23,90500,91300,87500,173390,89200
2008-05-26,87500,88900,86600,67365,87300
2008-05-27,86500,88000,85700,96674,86400
2008-05-28,87200,88500,83600,305923,84000
2008-05-29,84800,88300,84700,238690,86800
2008-05-30,88000,88400,86400,109969,88200
2008-06-02,88200,89500,86300,90011,88400
2008-06-03,88300,88300,86400,56326,87000
2008-06-04,87000,90100,86300,122079,89500
2008-06-05,90000,90800,87700,126141,87900
2008-06-06,87900,87900,87900,0,87900
2008-06-09,85000,85600,84100,131267,85300
2008-06-10,85700,85700,81800,127911,82000
2008-06-11,83300,88500,83300,400486,88100
2008-06-12,85500,86300,82000,289406,82000
2008-06-13,83100,84500,81000,157934,84500
2008-06-16,84000,84500,82300,74029,82900
2008-06-17,83400,83700,81200,75889,82100
2008-06-18,81900,84500,81700,123108,82500
2008-06-19,81800,82000,81000,83132,81900
2008-06-20,82500,83000,81300,54447,82000
2008-06-23,81200,81500,79400,106334,80500
2008-06-24,80600,80700,79000,76483,79300
2008-06-25,79300,79300,75500,249668,77800
2008-06-26,78200,78800,77400,107821,77600
2008-06-27,75200,76100,74800,99780,75500
2008-06-30,76800,77200,73800,184475,74600
2008-07-01,74700,75000,71700,180089,72600
2008-07-02,72600,72600,66900,261190,68900
2008-07-03,66900,69300,66200,227878,68000
2008-07-04,67900,70800,67700,190142,69800
2008-07-07,69800,71500,69800,123643,71000
2008-07-08,71000,71200,64000,266909,68000
2008-07-09,69600,74500,69500,332490,70400
2008-07-10,70300,74400,70100,160950,73900
2008-07-11,73600,77800,72000,193932,75300
2008-07-14,75300,75300,73000,87010,73800
2008-07-15,73700,73700,68500,138709,69700
2008-07-16,71500,72500,68600,81020,69900
2008-07-17,72700,73400,71300,72998,72400
2008-07-18,73300,73500,70700,59987,70800
2008-07-21,72500,74200,71300,118552,73600
2008-07-22,73000,74600,72500,67979,74400
2008-07-23,75700,76800,74000,123671,74300
2008-07-24,75000,78100,74100,158239,77100
2008-07-25,75700,76400,75100,66618,76200
2008-07-28,77000,77200,75500,99460,77000
2008-07-29,75500,75800,73800,77307,75500
2008-07-30,76500,76700,75400,57078,75400
2008-07-31,75500,76800,75400,63042,75800
2008-08-01,75400,75400,72500,135722,73000
2008-08-04,73000,73400,70600,66647,72800
2008-08-05,72800,75000,72800,88461,72800
2008-08-06,74400,77100,74200,103782,76000
2008-08-07,76800,77600,76100,106572,77000
2008-08-08,75900,76500,75100,68281,76400
2008-08-11,77700,77800,75900,73433,76300
2008-08-12,76000,76200,73800,76818,74500
2008-08-13,74500,75300,72100,96947,73000
2008-08-14,71900,72800,71900,69071,72400
2008-08-15,72400,72400,72400,0,72400
2008-08-18,72400,72900,69600,132117,70900
2008-08-19,70000,70900,69000,61616,70700
2008-08-20,71000,71000,69100,93778,69300
2008-08-21,69700,69800,67100,91673,68000
2008-08-22,68000,68000,65200,111217,66300
2008-08-25,66600,68000,66200,59507,66300
2008-08-26,64300,67800,64300,91635,67100
2008-08-27,66600,67700,64600,114784,67100
2008-08-28,67400,67900,65600,65258,66000
2008-08-29,66400,67200,65000,84228,65000
2008-09-01,64000,64300,61100,105559,61200
2008-09-02,60500,62900,60000,102114,60000
2008-09-03,59900,63100,59600,100147,61700
2008-09-04,61900,65200,61600,83282,63300
2008-09-05,61800,68800,61800,233082,64500
2008-09-08,66400,70500,65400,200552,69100
2008-09-09,69100,69300,66400,140911,68100
2008-09-10,66600,68500,66600,185733,68300
2008-09-11,68300,68700,66200,133030,67800
2008-09-12,68200,70800,68200,240385,70800
2008-09-15,70800,70800,70800,0,70800
2008-09-16,65000,66900,64500,143838,65100
2008-09-17,66500,71000,66500,166912,68400
2008-09-18,67100,69400,66500,69,67800
2008-09-19,70500,72700,69500,171880,72300
2008-09-22,72500,73300,70600,146117,71900
2008-09-23,70700,73500,70600,108585,72700
2008-09-24,72000,72700,71200,129650,72400
2008-09-25,72000,72700,70700,106547,72700
2008-09-26,72500,72600,70800,92358,71700
2008-09-29,72500,72500,68100,117198,69000
2008-09-30,64700,67800,64700,186462,67500
2008-10-01,67600,68900,66800,173554,68500
2008-10-02,68700,69700,66000,105726,67000
2008-10-03,67000,67000,67000,0,67000
2008-10-06,66000,66000,63400,121326,64500
